ID,Nama_Restoran,Harga,Rating,Jarak (km),Waktu Tunggu (menit),Jumlah Ulasan,Kelayakan,Jenis_Kelayakan,Prioritas,Prioritas_Order
64,Restoran_64,50757,4.8,10.0,35,467,86.45751633986926,Direkomendasikan,Top Priority,0
7,Restoran_7,47194,4.5,8.5,39,567,85.55555555555556,Direkomendasikan,Top Priority,0
131,Restoran_131,10206,4.5,4.1,28,175,85.55555555555556,Direkomendasikan,Top Priority,0
89,Restoran_89,48044,4.4,7.8,29,447,85.14285714285715,Direkomendasikan,Top Priority,0
122,Restoran_122,20965,4.5,1.1,27,107,84.07812637924536,Direkomendasikan,Top Priority,0
79,Restoran_79,34300,4.9,12.2,24,497,83.4366584766585,Direkomendasikan,Top Priority,0
107,Restoran_107,13561,4.0,4.5,23,928,83.11111111111074,Direkomendasikan,Top Priority,0
11,Restoran_11,26023,4.6,9.4,25,603,81.91532208126283,Direkomendasikan,Top Priority,0
90,Restoran_90,61214,4.7,8.3,37,127,81.55645887396615,Direkomendasikan,Top Priority,0
33,Restoran_33,45773,5.0,5.2,14,788,80.0003299831656,Direkomendasikan,Top Priority,0
78,Restoran_78,33247,5.0,11.6,32,890,80.0003299831656,Direkomendasikan,Top Priority,0
115,Restoran_115,62256,4.9,10.4,35,112,78.98573641524872,Direkomendasikan,Top Priority,0
137,Restoran_137,64268,4.9,11.2,30,115,73.59793571746924,Direkomendasikan,Top Priority,0
117,Restoran_117,45222,4.6,4.3,57,713,85.91812865497076,Direkomendasikan,Medium Priority,1
88,Restoran_88,18571,4.6,14.0,53,683,84.9525266645666,Direkomendasikan,Medium Priority,1
52,Restoran_52,58555,4.3,1.7,52,485,84.6868686868687,Direkomendasikan,Medium Priority,1
53,Restoran_53,27159,4.2,6.7,49,986,81.38429844721324,Direkomendasikan,Medium Priority,1
101,Restoran_101,49504,5.0,12.3,58,772,80.0003299831656,Direkomendasikan,Medium Priority,1
108,Restoran_108,36854,3.9,3.6,24,216,71.9464921699437,Direkomendasikan,Medium Priority,1
145,Restoran_145,65820,4.4,1.3,31,410,68.80800865497677,Direkomendasikan,Medium Priority,1
128,Restoran_128,62992,5.0,8.9,12,456,65.00033237774747,Direkomendasikan,Medium Priority,1
35,Restoran_35,66886,4.9,4.4,21,291,64.99847206270746,Direkomendasikan,Medium Priority,1
20,Restoran_20,15311,3.8,0.9,43,807,64.34986225895324,Direkomendasikan,Medium Priority,1
72,Restoran_72,21534,3.8,1.8,23,60,64.34986225895324,Direkomendasikan,Medium Priority,1
84,Restoran_84,22185,3.8,14.3,5,81,64.34986225895324,Direkomendasikan,Medium Priority,1
149,Restoran_149,32299,3.7,14.4,37,861,60.13599281220314,Direkomendasikan,Medium Priority,1
40,Restoran_40,13890,3.7,6.5,44,804,58.765249851531415,Lumayan,Medium Priority,1
92,Restoran_92,58984,3.7,9.4,57,900,58.765249851531415,Lumayan,Medium Priority,1
30,Restoran_30,69150,3.8,1.1,51,233,54.79194302134478,Lumayan,Medium Priority,1
112,Restoran_112,18392,3.5,5.4,53,587,50.00000000000018,Lumayan,Medium Priority,1
1,Restoran_1,25795,3.5,4.2,56,733,50.000000000000135,Lumayan,Medium Priority,1
49,Restoran_49,33897,2.9,11.3,42,414,50.00000000000003,Lumayan,Medium Priority,1
124,Restoran_124,80592,3.0,14.5,16,807,50.00000000000003,Lumayan,Medium Priority,1
67,Restoran_67,82409,4.4,1.2,58,94,50.00000000000002,Lumayan,Medium Priority,1
76,Restoran_76,65591,3.1,3.0,17,455,50.00000000000002,Lumayan,Medium Priority,1
81,Restoran_81,92798,4.5,7.2,12,43,50.00000000000002,Lumayan,Medium Priority,1
57,Restoran_57,79479,4.4,6.9,21,879,50.000000000000014,Lumayan,Medium Priority,1
111,Restoran_111,32662,3.0,9.5,45,919,50.000000000000014,Lumayan,Medium Priority,1
13,Restoran_13,77221,3.6,0.6,57,265,50.00000000000001,Lumayan,Medium Priority,1
25,Restoran_25,81932,3.2,2.7,27,128,50.00000000000001,Lumayan,Medium Priority,1
39,Restoran_39,79092,3.5,3.3,17,836,50.00000000000001,Lumayan,Medium Priority,1
42,Restoran_42,90038,2.8,2.5,13,470,50.00000000000001,Lumayan,Medium Priority,1
50,Restoran_50,78148,4.9,4.1,23,832,50.00000000000001,Lumayan,Medium Priority,1
68,Restoran_68,81211,3.7,8.7,43,87,50.00000000000001,Lumayan,Medium Priority,1
100,Restoran_100,97538,2.8,2.4,20,743,50.00000000000001,Lumayan,Medium Priority,1
4,Restoran_4,64886,2.8,12.8,20,761,50.0,Lumayan,Low Priority,2
18,Restoran_18,74925,3.1,1.2,57,19,50.0,Lumayan,Low Priority,2
36,Restoran_36,76803,2.6,14.5,42,72,50.0,Lumayan,Low Priority,2
43,Restoran_43,97313,3.2,2.4,54,938,50.0,Lumayan,Low Priority,2
48,Restoran_48,86552,4.2,6.8,41,394,50.0,Lumayan,Low Priority,2
61,Restoran_61,87189,4.2,14.1,8,574,50.0,Lumayan,Low Priority,2
65,Restoran_65,19692,2.6,6.8,23,92,50.0,Lumayan,Low Priority,2
66,Restoran_66,55758,3.1,11.1,48,154,50.0,Lumayan,Low Priority,2
86,Restoran_86,96779,4.4,4.3,17,163,50.0,Lumayan,Low Priority,2
87,Restoran_87,49099,2.6,0.7,32,259,50.0,Lumayan,Low Priority,2
93,Restoran_93,50774,3.3,14.2,10,315,50.0,Lumayan,Low Priority,2
95,Restoran_95,72592,4.8,13.1,49,970,50.0,Lumayan,Low Priority,2
114,Restoran_114,88603,3.4,6.1,19,444,50.0,Lumayan,Low Priority,2
120,Restoran_120,94651,3.6,5.6,7,815,50.0,Lumayan,Low Priority,2
126,Restoran_126,89309,4.1,6.6,36,868,50.0,Lumayan,Low Priority,2
133,Restoran_133,97897,4.8,13.1,57,993,50.0,Lumayan,Low Priority,2
144,Restoran_144,43827,2.6,1.9,40,193,50.0,Lumayan,Low Priority,2
31,Restoran_31,75725,3.8,4.9,16,248,49.99999999999999,Lumayan,Low Priority,2
41,Restoran_41,51606,3.1,10.6,46,698,49.99999999999999,Lumayan,Low Priority,2
56,Restoran_56,77121,3.8,13.8,56,654,49.99999999999999,Lumayan,Low Priority,2
60,Restoran_60,76557,3.8,3.2,49,32,49.99999999999999,Lumayan,Low Priority,2
69,Restoran_69,75697,3.9,2.8,31,466,49.99999999999999,Lumayan,Low Priority,2
104,Restoran_104,71858,3.0,12.4,41,633,49.99999999999999,Lumayan,Low Priority,2
110,Restoran_110,62251,3.2,1.1,51,862,49.99999999999999,Lumayan,Low Priority,2
116,Restoran_116,99135,2.9,5.4,5,431,49.99999999999999,Lumayan,Low Priority,2
125,Restoran_125,18110,3.3,8.4,14,344,49.99999999999999,Lumayan,Low Priority,2
129,Restoran_129,92948,2.9,11.1,42,317,49.99999999999999,Lumayan,Low Priority,2
132,Restoran_132,97054,4.0,8.9,32,490,49.99999999999999,Lumayan,Low Priority,2
136,Restoran_136,60015,3.3,10.4,40,768,49.99999999999999,Lumayan,Low Priority,2
142,Restoran_142,66044,2.9,6.1,41,909,49.99999999999999,Lumayan,Low Priority,2
55,Restoran_55,45920,3.0,1.3,26,872,49.999999999999986,Lumayan,Low Priority,2
71,Restoran_71,42606,3.2,5.5,30,10,49.999999999999986,Lumayan,Low Priority,2
75,Restoran_75,99789,4.9,14.7,49,781,49.999999999999986,Lumayan,Low Priority,2
99,Restoran_99,15258,2.9,8.8,25,999,49.999999999999986,Lumayan,Low Priority,2
135,Restoran_135,60636,3.2,4.0,32,551,49.999999999999986,Lumayan,Low Priority,2
146,Restoran_146,72623,4.7,14.4,58,339,49.999999999999986,Lumayan,Low Priority,2
6,Restoran_6,92386,2.7,10.8,9,918,49.99999999999998,Lumayan,Low Priority,2
44,Restoran_44,20627,3.4,14.6,31,619,49.99999999999998,Lumayan,Low Priority,2
51,Restoran_51,33483,2.6,3.2,12,527,49.99999999999998,Lumayan,Low Priority,2
80,Restoran_80,84065,3.2,5.5,32,809,49.99999999999998,Lumayan,Low Priority,2
91,Restoran_91,71228,4.1,10.4,42,780,49.99999999999998,Lumayan,Low Priority,2
118,Restoran_118,87373,2.7,7.7,58,773,49.99999999999998,Lumayan,Low Priority,2
121,Restoran_121,73335,3.7,14.1,20,315,49.99999999999998,Lumayan,Low Priority,2
19,Restoran_19,77969,2.9,13.4,46,833,49.99999999999997,Lumayan,Low Priority,2
26,Restoran_26,35658,2.6,14.7,33,810,49.99999999999997,Lumayan,Low Priority,2
96,Restoran_96,77563,4.9,9.7,36,63,49.99999999999997,Lumayan,Low Priority,2
85,Restoran_85,73704,4.4,13.4,7,560,49.99999999999996,Lumayan,Low Priority,2
46,Restoran_46,83969,2.5,1.1,9,108,49.99999999999993,Lumayan,Low Priority,2
94,Restoran_94,12568,2.5,14.2,48,277,49.99999999999993,Lumayan,Low Priority,2
106,Restoran_106,48660,2.5,3.5,39,312,49.99999999999993,Lumayan,Low Priority,2
143,Restoran_143,77214,2.5,4.8,45,147,49.99999999999993,Lumayan,Low Priority,2
15,Restoran_15,10769,2.4,3.3,20,824,44.60742929506117,Lumayan,Low Priority,2
38,Restoran_38,21394,2.4,12.7,50,863,44.60742929506117,Lumayan,Low Priority,2
62,Restoran_62,88953,2.4,9.8,40,686,44.60742929506117,Lumayan,Low Priority,2
119,Restoran_119,89575,2.4,10.5,58,747,44.60742929506117,Lumayan,Low Priority,2
150,Restoran_150,53585,2.4,10.3,57,993,44.60742929506117,Lumayan,Low Priority,2
10,Restoran_10,70263,2.4,4.2,56,399,43.545858959899796,Lumayan,Low Priority,2
8,Restoran_8,97498,2.3,4.8,16,556,38.93253528260305,Tidak,Low Priority,2
58,Restoran_58,99475,2.3,4.0,11,780,38.93253528260305,Tidak,Low Priority,2
134,Restoran_134,33419,2.3,8.6,12,344,38.93253528260305,Tidak,Low Priority,2
139,Restoran_139,28141,2.2,6.0,54,90,34.38426965103924,Tidak,Low Priority,2
2,Restoran_2,10860,2.2,4.8,23,470,32.653753499576844,Tidak,Low Priority,2
16,Restoran_16,69735,2.2,1.5,43,930,32.653753499576844,Tidak,Low Priority,2
98,Restoran_98,58190,2.2,10.3,51,398,32.653753499576844,Tidak,Low Priority,2
109,Restoran_109,74505,2.2,6.0,22,238,32.653753499576844,Tidak,Low Priority,2
12,Restoran_12,51090,2.1,1.7,40,892,24.968733553418456,Tidak,Low Priority,2
21,Restoran_21,93104,2.1,8.9,18,251,24.968733553418456,Tidak,Low Priority,2
34,Restoran_34,77435,2.1,12.5,48,862,24.968733553418456,Tidak,Low Priority,2
83,Restoran_83,96807,2.1,1.2,43,104,24.968733553418456,Tidak,Low Priority,2
97,Restoran_97,12695,2.1,12.1,49,245,24.968733553418456,Tidak,Low Priority,2
130,Restoran_130,16910,2.1,2.4,16,258,24.968733553418456,Tidak,Low Priority,2
141,Restoran_141,81910,2.1,7.7,32,806,24.968733553418456,Tidak,Low Priority,2
28,Restoran_28,28431,2.0,13.0,15,74,16.328641123208058,Tidak,Low Priority,2
59,Restoran_59,29457,1.9,1.9,29,446,15.990937418849585,Tidak,Low Priority,2
103,Restoran_103,23986,1.1,9.6,15,410,15.024072098315001,Tidak,Low Priority,2
22,Restoran_22,63707,2.0,6.9,35,260,14.91814989715306,Tidak,Low Priority,2
17,Restoran_17,72955,1.7,6.3,49,459,14.848624167225998,Tidak,Low Priority,2
29,Restoran_29,12747,2.0,4.1,22,155,14.777777777777928,Tidak,Low Priority,2
47,Restoran_47,53001,2.0,6.3,33,520,14.777777777777928,Tidak,Low Priority,2
77,Restoran_77,99812,2.0,0.7,54,458,14.777777777777928,Tidak,Low Priority,2
113,Restoran_113,40535,2.0,10.0,18,84,14.777777777777928,Tidak,Low Priority,2
63,Restoran_63,62995,1.4,8.0,10,723,14.652195218972574,Tidak,Low Priority,2
105,Restoran_105,22666,1.7,9.9,40,776,14.531502918426916,Tidak,Low Priority,2
14,Restoran_14,74820,1.0,9.6,27,718,14.503827094200682,Tidak,Low Priority,2
123,Restoran_123,34538,1.9,6.6,15,859,14.424009536519865,Tidak,Low Priority,2
5,Restoran_5,16265,1.9,2.5,57,934,14.291666666666668,Tidak,Low Priority,2
24,Restoran_24,38693,1.9,5.3,39,14,14.291666666666668,Tidak,Low Priority,2
73,Restoran_73,50397,1.9,1.9,43,694,14.291666666666668,Tidak,Low Priority,2
70,Restoran_70,47065,1.8,2.2,14,887,13.830917874396134,Tidak,Low Priority,2
82,Restoran_82,19268,1.8,9.9,45,357,13.830917874396134,Tidak,Low Priority,2
140,Restoran_140,90356,1.8,8.2,32,142,13.830917874396134,Tidak,Low Priority,2
148,Restoran_148,85450,1.8,5.6,13,517,13.830917874396134,Tidak,Low Priority,2
127,Restoran_127,37266,1.2,8.7,20,444,13.672078747725308,Tidak,Low Priority,2
23,Restoran_23,95305,1.7,10.2,9,886,13.398989898989901,Tidak,Low Priority,2
74,Restoran_74,11016,1.7,5.0,7,726,13.398989898989901,Tidak,Low Priority,2
102,Restoran_102,43159,1.7,12.4,25,834,13.398989898989901,Tidak,Low Priority,2
45,Restoran_45,18792,1.3,10.9,6,114,13.232769658238404,Tidak,Low Priority,2
32,Restoran_32,94654,1.6,8.3,13,186,13.000000000000004,Tidak,Low Priority,2
54,Restoran_54,90077,1.6,10.5,5,718,13.000000000000004,Tidak,Low Priority,2
37,Restoran_37,41551,1.1,7.1,11,226,12.66260916021406,Tidak,Low Priority,2
9,Restoran_9,54131,1.5,6.6,29,262,12.63888888888889,Tidak,Low Priority,2
3,Restoran_3,86820,1.4,5.2,51,741,12.619395449417075,Tidak,Low Priority,2
147,Restoran_147,91734,1.3,12.8,21,794,12.079558498736164,Tidak,Low Priority,2
27,Restoran_27,94478,1.3,12.7,47,383,12.055555555555548,Tidak,Low Priority,2
138,Restoran_138,97939,1.3,4.0,12,572,12.055555555555548,Tidak,Low Priority,2
